,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,latitude,longitude,DOY
0,2024-01-01,21.56,26.94,16.2,0.23,-25,-51,1
1,2024-01-02,21.7,26.43,17.3,3.07,-25,-51,2
2,2024-01-03,21.74,26.72,16.91,10.66,-25,-51,3
3,2024-01-04,21.8,26.89,17.57,2.48,-25,-51,4
4,2024-01-05,21.49,26.54,16.85,2.24,-25,-51,5
5,2024-01-06,22.0,27.39,16.93,0.52,-25,-51,6
6,2024-01-07,23.25,28.63,16.92,0.89,-25,-51,7
7,2024-01-08,24.78,29.74,19.76,0.17,-25,-51,8
8,2024-01-09,24.62,29.77,20.19,1.8,-25,-51,9
9,2024-01-10,24.42,28.41,20.85,2.55,-25,-51,10
10,2024-01-11,24.36,28.8,21.01,5.52,-25,-51,11
11,2024-01-12,23.71,27.93,19.85,6.81,-25,-51,12
12,2024-01-13,22.54,28.1,17.74,3.72,-25,-51,13
13,2024-01-14,24.25,29.27,18.38,0.3,-25,-51,14
14,2024-01-15,24.17,27.25,20.77,6.02,-25,-51,15
15,2024-01-16,24.44,28.7,20.62,3.31,-25,-51,16
16,2024-01-17,24.43,28.44,21.03,4.81,-25,-51,17
17,2024-01-18,23.43,26.22,20.18,27.29,-25,-51,18
18,2024-01-19,23.89,27.21,20.99,8.95,-25,-51,19
19,2024-01-20,22.35,24.09,20.37,19.29,-25,-51,20
20,2024-01-21,22.74,27.37,18.62,3.49,-25,-51,21
21,2024-01-22,20.05,22.62,17.72,10.8,-25,-51,22
22,2024-01-23,18.27,21.58,15.51,4.05,-25,-51,23
23,2024-01-24,18.02,22.64,15.05,3.57,-25,-51,24
24,2024-01-25,17.51,21.87,13.85,0.89,-25,-51,25
25,2024-01-26,17.42,22.49,13.17,1.54,-25,-51,26
26,2024-01-27,18.11,22.81,13.85,4.88,-25,-51,27
27,2024-01-28,18.81,23.32,15.08,5.35,-25,-51,28
28,2024-01-29,20.53,25.41,15.1,5.76,-25,-51,29
29,2024-01-30,22.77,27.13,17.18,0.04,-25,-51,30
30,2024-01-31,22.98,27.84,17.04,0.31,-25,-51,31
31,2024-02-01,22.53,27.98,16.58,1.25,-25,-51,32
32,2024-02-02,22.51,27.4,18.43,1.45,-25,-51,33
33,2024-02-03,22.53,27.31,17.61,1.15,-25,-51,34
34,2024-02-04,22.81,28.13,17.62,2.8,-25,-51,35
35,2024-02-05,23.25,28.93,18.5,1.54,-25,-51,36
36,2024-02-06,24.46,29.0,19.88,0.15,-25,-51,37
37,2024-02-07,24.12,28.45,20.83,0.39,-25,-51,38
38,2024-02-08,24.21,29.52,19.2,3.07,-25,-51,39
39,2024-02-09,24.73,30.56,19.12,0.3,-25,-51,40
40,2024-02-10,25.23,30.65,19.44,0.2,-25,-51,41
41,2024-02-11,25.53,30.95,20.64,0.06,-25,-51,42
42,2024-02-12,25.76,30.77,21.39,0.08,-25,-51,43
43,2024-02-13,25.61,30.26,22.13,4.74,-25,-51,44
44,2024-02-14,23.88,27.61,21.09,11.08,-25,-51,45
45,2024-02-15,21.73,25.63,18.53,9.11,-25,-51,46
46,2024-02-16,22.28,26.87,18.15,7.88,-25,-51,47
47,2024-02-17,23.56,28.28,19.35,1.66,-25,-51,48
48,2024-02-18,22.83,27.89,18.85,1.06,-25,-51,49
49,2024-02-19,21.96,27.8,17.46,6.24,-25,-51,50
50,2024-02-20,20.01,22.19,18.78,13.11,-25,-51,51
51,2024-02-21,20.92,25.89,17.56,4.06,-25,-51,52
52,2024-02-22,21.79,27.07,16.99,1.08,-25,-51,53
53,2024-02-23,23.13,27.1,18.09,5.49,-25,-51,54
54,2024-02-24,24.34,29.22,19.61,5.31,-25,-51,55
55,2024-02-25,23.1,26.71,20.85,6.8,-25,-51,56
56,2024-02-26,22.66,26.2,19.83,1.46,-25,-51,57
57,2024-02-27,23.57,28.74,19.05,4.95,-25,-51,58
58,2024-02-28,23.01,27.51,20.05,4.59,-25,-51,59
59,2024-02-29,22.61,25.45,20.35,4.3,-25,-51,60
60,2024-03-01,24.02,28.92,19.6,0.45,-25,-51,61
61,2024-03-02,23.65,28.85,19.24,0.61,-25,-51,62
62,2024-03-03,23.83,29.53,17.91,0.25,-25,-51,63
63,2024-03-04,21.98,24.86,20.24,3.85,-25,-51,64
64,2024-03-05,22.0,26.4,18.89,5.37,-25,-51,65
65,2024-03-06,22.78,27.9,18.81,3.78,-25,-51,66
66,2024-03-07,22.57,27.11,19.17,7.4,-25,-51,67
67,2024-03-08,22.55,27.05,19.81,3.46,-25,-51,68
68,2024-03-09,24.14,28.45,20.79,5.66,-25,-51,69
69,2024-03-10,24.64,29.74,20.69,0.75,-25,-51,70
70,2024-03-11,23.09,28.31,19.15,0.01,-25,-51,71
71,2024-03-12,22.47,29.24,17.41,0.01,-25,-51,72
72,2024-03-13,22.82,29.9,16.31,0.01,-25,-51,73
73,2024-03-14,23.98,31.65,17.67,0.01,-25,-51,74
74,2024-03-15,25.59,32.38,17.65,0.16,-25,-51,75
75,2024-03-16,26.93,32.23,22.23,17.04,-25,-51,76
76,2024-03-17,24.51,28.59,21.08,24.18,-25,-51,77
77,2024-03-18,24.24,27.89,21.41,2.57,-25,-51,78
78,2024-03-19,23.81,26.3,21.89,16.04,-25,-51,79
79,2024-03-20,23.36,27.46,20.52,2.45,-25,-51,80
80,2024-03-21,23.89,28.58,21.29,8.03,-25,-51,81
81,2024-03-22,20.99,24.55,17.45,1.93,-25,-51,82
82,2024-03-23,18.34,21.72,15.14,0.04,-25,-51,83
83,2024-03-24,19.21,23.03,16.06,0.04,-25,-51,84
84,2024-03-25,21.06,26.86,16.08,0.02,-25,-51,85
85,2024-03-26,21.71,27.17,17.28,0.07,-25,-51,86
86,2024-03-27,21.11,26.2,17.5,0.25,-25,-51,87
87,2024-03-28,20.6,26.34,16.28,0.12,-25,-51,88
88,2024-03-29,20.79,26.8,14.85,0.16,-25,-51,89
89,2024-03-30,21.5,28.19,15.24,0.05,-25,-51,90
90,2024-03-31,22.64,28.72,17.16,0.0,-25,-51,91
91,2024-04-01,22.49,28.08,17.7,0.34,-25,-51,92
92,2024-04-02,22.67,29.06,18.65,1.4,-25,-51,93
93,2024-04-03,22.77,29.46,17.02,2.59,-25,-51,94
94,2024-04-04,23.67,30.57,17.26,0.03,-25,-51,95
95,2024-04-05,24.32,30.94,18.76,0.82,-25,-51,96
96,2024-04-06,23.21,28.66,19.34,0.28,-25,-51,97
97,2024-04-07,21.98,28.66,15.91,0.04,-25,-51,98
98,2024-04-08,20.85,24.99,18.29,35.17,-25,-51,99
99,2024-04-09,21.26,26.92,17.34,2.71,-25,-51,100
100,2024-04-10,21.15,26.64,16.94,0.03,-25,-51,101
101,2024-04-11,21.59,27.08,17.05,0.34,-25,-51,102
102,2024-04-12,21.86,27.11,17.68,0.01,-25,-51,103
103,2024-04-13,21.18,25.57,18.3,8.15,-25,-51,104
104,2024-04-14,21.3,25.3,19.42,28.79,-25,-51,105
105,2024-04-15,20.79,22.98,19.25,22.29,-25,-51,106
106,2024-04-16,20.25,21.3,19.55,14.5,-25,-51,107
107,2024-04-17,19.63,24.17,13.25,22.77,-25,-51,108
108,2024-04-18,14.58,20.36,9.9,0.04,-25,-51,109
109,2024-04-19,14.52,21.27,9.21,0.85,-25,-51,110
110,2024-04-20,15.17,21.86,10.5,0.5,-25,-51,111
111,2024-04-21,17.69,24.28,11.11,0.03,-25,-51,112
112,2024-04-22,19.77,25.05,14.98,1.4,-25,-51,113
113,2024-04-23,20.31,25.25,15.81,3.29,-25,-51,114
114,2024-04-24,20.88,24.99,17.49,1.28,-25,-51,115
115,2024-04-25,20.76,25.03,17.34,0.6,-25,-51,116
116,2024-04-26,21.39,26.53,17.09,0.02,-25,-51,117
117,2024-04-27,21.31,26.68,16.41,0.54,-25,-51,118
118,2024-04-28,21.78,27.05,17.67,2.29,-25,-51,119
119,2024-04-29,21.87,27.61,17.41,0.35,-25,-51,120
120,2024-04-30,21.29,27.09,15.83,0.0,-25,-51,121
121,2024-05-01,21.83,27.46,16.63,0.29,-25,-51,122
122,2024-05-02,21.59,26.06,17.59,4.71,-25,-51,123
123,2024-05-03,20.65,25.78,16.92,3.58,-25,-51,124
124,2024-05-04,21.8,27.08,18.39,0.24,-25,-51,125
125,2024-05-05,21.74,27.44,16.68,0.0,-25,-51,126
126,2024-05-06,19.67,26.58,13.35,0.11,-25,-51,127
127,2024-05-07,21.35,27.43,16.1,0.03,-25,-51,128
128,2024-05-08,21.73,27.19,16.32,0.0,-25,-51,129
129,2024-05-09,22.81,27.58,18.22,0.02,-25,-51,130
130,2024-05-10,22.12,27.12,17.68,0.05,-25,-51,131
131,2024-05-11,21.38,27.56,16.34,0.01,-25,-51,132
132,2024-05-12,21.23,27.05,15.38,0.01,-25,-51,133
133,2024-05-13,21.41,25.7,17.88,1.16,-25,-51,134
134,2024-05-14,18.9,23.23,15.71,0.84,-25,-51,135
135,2024-05-15,16.47,19.73,14.18,1.38,-25,-51,136
136,2024-05-16,18.66,24.23,14.13,0.22,-25,-51,137
137,2024-05-17,20.54,25.97,16.6,0.29,-25,-51,138
138,2024-05-18,20.39,24.96,17.55,2.68,-25,-51,139
139,2024-05-19,18.68,22.3,16.07,6.52,-25,-51,140
140,2024-05-20,17.5,23.33,12.34,0.02,-25,-51,141
141,2024-05-21,18.67,25.58,12.8,0.04,-25,-51,142
142,2024-05-22,19.39,25.98,13.8,0.06,-25,-51,143
143,2024-05-23,20.29,26.47,14.91,0.61,-25,-51,144
144,2024-05-24,18.08,21.03,13.01,33.4,-25,-51,145
145,2024-05-25,13.13,17.67,9.83,0.55,-25,-51,146
146,2024-05-26,12.59,14.47,11.34,6.76,-25,-51,147
147,2024-05-27,12.94,16.37,10.46,15.41,-25,-51,148
148,2024-05-28,9.94,15.74,5.29,0.3,-25,-51,149
149,2024-05-29,9.7,17.3,3.52,0.04,-25,-51,150
150,2024-05-30,10.96,18.3,5.32,0.03,-25,-51,151
151,2024-05-31,10.88,18.48,5.15,0.06,-25,-51,152
152,2024-06-01,12.73,19.94,6.47,0.06,-25,-51,153
153,2024-06-02,14.89,21.54,8.46,0.01,-25,-51,154
154,2024-06-03,17.42,23.55,12.88,0.0,-25,-51,155
155,2024-06-04,17.07,23.09,12.22,0.01,-25,-51,156
156,2024-06-05,17.29,23.13,11.23,0.01,-25,-51,157
157,2024-06-06,17.22,23.32,10.77,0.03,-25,-51,158
158,2024-06-07,17.7,23.63,13.3,0.09,-25,-51,159
159,2024-06-08,16.58,23.43,10.5,0.06,-25,-51,160
160,2024-06-09,17.85,24.49,11.82,0.01,-25,-51,161
161,2024-06-10,19.16,25.16,13.95,0.03,-25,-51,162
162,2024-06-11,18.13,24.07,13.89,0.03,-25,-51,163
163,2024-06-12,16.87,23.59,12.06,0.05,-25,-51,164
164,2024-06-13,16.86,24.54,10.84,0.01,-25,-51,165
165,2024-06-14,17.22,24.42,10.65,0.02,-25,-51,166
166,2024-06-15,18.61,25.38,13.13,0.0,-25,-51,167
167,2024-06-16,19.24,25.31,14.07,0.04,-25,-51,168
168,2024-06-17,18.54,23.74,14.44,0.56,-25,-51,169
169,2024-06-18,17.58,24.08,13.3,0.02,-25,-51,170
170,2024-06-19,17.52,25.02,12.15,0.1,-25,-51,171
171,2024-06-20,18.21,23.84,14.19,0.01,-25,-51,172
172,2024-06-21,17.2,24.37,11.84,0.03,-25,-51,173
173,2024-06-22,17.08,23.98,11.97,0.0,-25,-51,174
174,2024-06-23,19.46,26.09,14.27,0.25,-25,-51,175
175,2024-06-24,19.78,25.29,16.13,10.82,-25,-51,176
176,2024-06-25,15.6,18.26,12.5,43.28,-25,-51,177
177,2024-06-26,17.36,21.78,14.35,1.01,-25,-51,178
178,2024-06-27,13.69,19.28,9.99,0.08,-25,-51,179
179,2024-06-28,15.73,22.27,8.6,0.14,-25,-51,180
180,2024-06-29,14.53,19.78,8.27,1.35,-25,-51,181
181,2024-06-30,9.91,17.79,3.72,0.0,-25,-51,182
182,2024-07-01,11.19,19.47,4.36,0.0,-25,-51,183
183,2024-07-02,13.99,20.94,8.2,0.61,-25,-51,184
184,2024-07-03,15.83,23.22,9.41,0.01,-25,-51,185
185,2024-07-04,16.97,23.97,11.1,0.0,-25,-51,186
186,2024-07-05,17.21,24.32,11.54,0.21,-25,-51,187
187,2024-07-06,16.68,22.05,11.97,0.17,-25,-51,188
188,2024-07-07,16.83,22.69,11.51,8.47,-25,-51,189
189,2024-07-08,13.57,15.18,10.48,9.2,-25,-51,190
190,2024-07-09,10.42,12.56,8.68,14.39,-25,-51,191
191,2024-07-10,10.67,14.7,8.35,3.9,-25,-51,192
192,2024-07-11,11.82,17.71,7.91,9.86,-25,-51,193
193,2024-07-12,13.15,16.65,10.63,23.53,-25,-51,194
194,2024-07-13,14.14,17.54,10.73,6.33,-25,-51,195
195,2024-07-14,13.8,16.04,12.25,4.21,-25,-51,196
196,2024-07-15,12.74,14.32,11.76,4.34,-25,-51,197
197,2024-07-16,13.76,17.19,11.5,7.07,-25,-51,198
198,2024-07-17,15.21,21.62,11.38,0.68,-25,-51,199
199,2024-07-18,16.12,22.19,11.29,0.05,-25,-51,200
200,2024-07-19,14.83,21.92,8.44,0.05,-25,-51,201
201,2024-07-20,14.07,21.46,8.41,0.08,-25,-51,202
202,2024-07-21,14.19,21.77,7.05,0.06,-25,-51,203
203,2024-07-22,15.96,22.86,10.63,0.16,-25,-51,204
204,2024-07-23,14.66,22.4,8.56,0.0,-25,-51,205
205,2024-07-24,14.91,22.83,7.33,0.01,-25,-51,206
206,2024-07-25,16.94,23.13,11.17,0.03,-25,-51,207
207,2024-07-26,16.67,21.82,12.8,0.02,-25,-51,208
208,2024-07-27,17.1,23.48,11.84,0.14,-25,-51,209
209,2024-07-28,16.81,23.46,12.19,5.27,-25,-51,210
210,2024-07-29,14.91,17.6,13.21,4.06,-25,-51,211
211,2024-07-30,12.59,15.26,9.94,1.01,-25,-51,212
212,2024-07-31,14.7,21.71,9.87,0.02,-25,-51,213
213,2024-08-01,16.47,24.27,11.03,0.0,-25,-51,214
214,2024-08-02,16.81,23.76,9.91,0.14,-25,-51,215
215,2024-08-03,18.87,24.9,14.47,0.02,-25,-51,216
216,2024-08-04,18.26,25.15,12.7,0.22,-25,-51,217
217,2024-08-05,18.86,25.7,12.79,0.05,-25,-51,218
218,2024-08-06,18.54,25.55,13.32,0.15,-25,-51,219
219,2024-08-07,19.42,25.92,13.8,0.0,-25,-51,220
220,2024-08-08,16.53,17.57,14.87,4.77,-25,-51,221
221,2024-08-09,11.83,15.33,6.02,0.5,-25,-51,222
222,2024-08-10,9.23,17.02,2.65,0.06,-25,-51,223
223,2024-08-11,10.73,19.48,3.36,0.03,-25,-51,224
224,2024-08-12,8.66,16.15,2.97,0.02,-25,-51,225
225,2024-08-13,8.31,17.6,0.63,0.03,-25,-51,226
226,2024-08-14,11.89,21.62,2.99,0.15,-25,-51,227
227,2024-08-15,16.64,25.66,8.02,0.05,-25,-51,228
228,2024-08-16,20.24,27.66,13.71,0.0,-25,-51,229
229,2024-08-17,20.07,28.45,14.12,0.08,-25,-51,230
230,2024-08-18,21.71,29.57,14.52,0.0,-25,-51,231
231,2024-08-19,22.4,29.19,16.0,0.0,-25,-51,232
232,2024-08-20,21.64,30.49,15.0,0.01,-25,-51,233
233,2024-08-21,19.76,27.98,14.29,0.08,-25,-51,234
234,2024-08-22,20.76,29.32,13.0,0.04,-25,-51,235
235,2024-08-23,18.0,23.19,13.85,7.83,-25,-51,236
236,2024-08-24,13.61,19.29,7.68,13.58,-25,-51,237
237,2024-08-25,8.74,15.65,4.33,0.05,-25,-51,238
238,2024-08-26,8.84,18.52,0.31,0.01,-25,-51,239
239,2024-08-27,10.6,20.08,2.14,0.01,-25,-51,240
240,2024-08-28,12.6,20.29,6.52,0.0,-25,-51,241
241,2024-08-29,17.22,26.69,8.72,0.15,-25,-51,242
242,2024-08-30,19.44,27.88,12.95,0.04,-25,-51,243
243,2024-08-31,19.82,28.95,11.9,0.23,-25,-51,244
244,2024-09-01,20.05,27.59,13.1,0.25,-25,-51,245
245,2024-09-02,19.37,27.31,13.1,0.01,-25,-51,246
246,2024-09-03,23.14,30.67,17.02,0.01,-25,-51,247
247,2024-09-04,22.28,31.21,14.32,0.02,-25,-51,248
248,2024-09-05,19.32,24.44,14.1,4.02,-25,-51,249
249,2024-09-06,17.88,26.55,10.87,0.12,-25,-51,250
250,2024-09-07,21.63,30.83,15.46,0.33,-25,-51,251
251,2024-09-08,23.7,32.75,16.86,0.02,-25,-51,252
252,2024-09-09,24.86,32.15,19.24,0.0,-25,-51,253
253,2024-09-10,24.17,31.73,18.63,0.04,-25,-51,254
254,2024-09-11,22.1,31.1,14.48,0.01,-25,-51,255
255,2024-09-12,23.41,32.37,15.04,0.0,-25,-51,256
256,2024-09-13,23.14,31.14,16.3,0.31,-25,-51,257
257,2024-09-14,21.34,27.95,17.21,6.72,-25,-51,258
258,2024-09-15,16.34,18.53,12.52,56.12,-25,-51,259
259,2024-09-16,15.22,20.37,11.46,0.83,-25,-51,260
260,2024-09-17,16.2,22.23,11.42,0.07,-25,-51,261
261,2024-09-18,16.19,23.83,10.43,2.09,-25,-51,262
262,2024-09-19,18.66,25.59,13.24,0.08,-25,-51,263
263,2024-09-20,19.79,26.15,15.81,29.51,-25,-51,264
264,2024-09-21,18.65,23.7,15.95,0.32,-25,-51,265
265,2024-09-22,20.96,27.21,13.97,0.02,-25,-51,266
266,2024-09-23,23.23,29.23,18.31,0.38,-25,-51,267
267,2024-09-24,22.33,28.65,16.55,0.53,-25,-51,268
268,2024-09-25,23.05,30.0,14.71,0.22,-25,-51,269
269,2024-09-26,22.0,28.37,16.92,3.45,-25,-51,270
270,2024-09-27,19.74,25.82,14.84,0.13,-25,-51,271
271,2024-09-28,18.6,26.42,12.46,0.0,-25,-51,272
272,2024-09-29,19.25,28.62,11.71,0.0,-25,-51,273
273,2024-09-30,21.49,30.82,13.2,0.0,-25,-51,274
274,2024-10-01,24.41,32.86,16.17,0.02,-25,-51,275
275,2024-10-02,24.45,32.2,18.17,4.84,-25,-51,276
276,2024-10-03,19.15,25.37,15.31,1.37,-25,-51,277
277,2024-10-04,18.62,26.19,12.52,0.0,-25,-51,278
278,2024-10-05,18.71,27.88,11.58,0.0,-25,-51,279
279,2024-10-06,19.57,27.85,11.98,0.0,-25,-51,280
280,2024-10-07,21.16,29.63,14.58,0.07,-25,-51,281
281,2024-10-08,23.24,33.03,16.22,1.02,-25,-51,282
282,2024-10-09,20.95,28.26,17.12,26.2,-25,-51,283
283,2024-10-10,18.64,21.53,16.37,10.41,-25,-51,284
284,2024-10-11,19.75,22.79,16.34,29.08,-25,-51,285
285,2024-10-12,19.55,25.91,13.71,0.39,-25,-51,286
286,2024-10-13,20.54,26.2,15.51,0.03,-25,-51,287
287,2024-10-14,19.58,26.23,14.0,0.0,-25,-51,288
288,2024-10-15,21.49,28.52,14.8,10.26,-25,-51,289
289,2024-10-16,22.71,28.61,18.66,3.36,-25,-51,290
290,2024-10-17,22.83,28.72,17.59,0.36,-25,-51,291
291,2024-10-18,21.32,25.37,18.03,3.17,-25,-51,292
292,2024-10-19,17.19,18.61,14.8,14.04,-25,-51,293
293,2024-10-20,18.73,25.08,12.3,0.1,-25,-51,294
294,2024-10-21,21.19,27.56,15.43,0.0,-25,-51,295
295,2024-10-22,23.39,29.47,18.34,0.75,-25,-51,296
296,2024-10-23,23.3,27.94,19.93,16.23,-25,-51,297
297,2024-10-24,23.69,28.84,19.57,6.71,-25,-51,298
298,2024-10-25,22.19,27.49,17.4,8.08,-25,-51,299
299,2024-10-26,21.05,27.57,15.16,0.0,-25,-51,300
300,2024-10-27,21.55,28.12,15.92,0.0,-25,-51,301
301,2024-10-28,22.14,28.73,15.66,0.0,-25,-51,302
302,2024-10-29,22.48,28.84,16.53,5.14,-25,-51,303
303,2024-10-30,21.53,28.58,15.88,1.03,-25,-51,304
304,2024-10-31,21.29,28.05,15.79,0.0,-25,-51,305
305,2024-11-01,21.01,28.46,15.79,7.32,-25,-51,306
306,2024-11-02,19.99,22.58,18.23,25.14,-25,-51,307
307,2024-11-03,21.21,26.06,17.99,20.72,-25,-51,308
308,2024-11-04,21.98,27.34,17.68,3.35,-25,-51,309
309,2024-11-05,21.76,25.89,18.54,2.74,-25,-51,310
310,2024-11-06,21.81,26.27,18.27,10.04,-25,-51,311
311,2024-11-07,21.88,24.68,20.03,12.73,-25,-51,312
312,2024-11-08,22.05,25.48,19.32,2.98,-25,-51,313
313,2024-11-09,21.5,27.08,16.98,0.46,-25,-51,314
314,2024-11-10,22.0,27.59,16.96,0.02,-25,-51,315
315,2024-11-11,22.42,28.46,16.14,0.02,-25,-51,316
316,2024-11-12,21.86,27.89,17.25,0.4,-25,-51,317
317,2024-11-13,18.8,25.96,11.92,0.0,-25,-51,318
318,2024-11-14,20.09,27.05,13.06,0.0,-25,-51,319
319,2024-11-15,21.69,28.31,15.12,0.0,-25,-51,320
320,2024-11-16,23.59,30.51,17.2,0.0,-25,-51,321
321,2024-11-17,24.04,30.62,17.62,0.0,-25,-51,322
322,2024-11-18,24.98,32.07,17.94,0.31,-25,-51,323
323,2024-11-19,24.24,28.84,19.83,1.3,-25,-51,324
324,2024-11-20,25.09,31.17,19.22,0.3,-25,-51,325
325,2024-11-21,21.83,27.87,16.69,9.65,-25,-51,326
326,2024-11-22,21.18,26.62,16.24,0.58,-25,-51,327
327,2024-11-23,22.24,27.74,17.12,0.0,-25,-51,328
328,2024-11-24,21.86,28.43,15.36,0.0,-25,-51,329
329,2024-11-25,22.58,30.46,14.61,0.0,-25,-51,330
330,2024-11-26,24.59,31.7,15.7,0.3,-25,-51,331
331,2024-11-27,26.21,31.88,20.44,0.37,-25,-51,332
332,2024-11-28,22.86,24.4,21.39,8.49,-25,-51,333
333,2024-11-29,24.81,30.54,20.83,4.74,-25,-51,334
334,2024-11-30,25.7,32.74,19.48,0.03,-25,-51,335
335,2024-12-01,25.09,30.07,20.48,0.06,-25,-51,336
336,2024-12-02,25.3,31.06,22.08,12.42,-25,-51,337
337,2024-12-03,23.49,28.9,20.08,5.65,-25,-51,338
338,2024-12-04,19.61,22.28,17.17,3.74,-25,-51,339
339,2024-12-05,22.75,29.56,16.08,0.1,-25,-51,340
340,2024-12-06,24.05,27.96,20.51,12.47,-25,-51,341
341,2024-12-07,22.8,25.72,20.5,38.38,-25,-51,342
342,2024-12-08,22.01,24.72,19.91,30.35,-25,-51,343
343,2024-12-09,21.87,24.7,19.34,46.43,-25,-51,344
344,2024-12-10,21.9,26.88,16.79,3.96,-25,-51,345
345,2024-12-11,20.76,25.1,16.61,0.34,-25,-51,346
346,2024-12-12,20.46,25.0,16.07,0.01,-25,-51,347
347,2024-12-13,20.6,25.72,16.31,3.61,-25,-51,348
348,2024-12-14,21.39,26.61,17.98,6.94,-25,-51,349
349,2024-12-15,20.98,25.99,16.47,0.34,-25,-51,350
350,2024-12-16,19.48,25.17,14.49,0.01,-25,-51,351
351,2024-12-17,20.47,26.71,12.87,0.0,-25,-51,352
352,2024-12-18,21.31,27.59,15.09,0.01,-25,-51,353
353,2024-12-19,21.35,27.83,15.42,12.91,-25,-51,354
354,2024-12-20,23.03,27.11,20.05,11.64,-25,-51,355
355,2024-12-21,23.52,28.87,19.07,6.45,-25,-51,356
356,2024-12-22,23.35,28.62,18.2,1.78,-25,-51,357
357,2024-12-23,20.68,26.74,14.29,1.37,-25,-51,358
358,2024-12-24,22.36,27.77,16.43,0.04,-25,-51,359
359,2024-12-25,22.07,27.89,16.47,0.99,-25,-51,360
360,2024-12-26,22.28,27.64,16.64,0.38,-25,-51,361
361,2024-12-27,22.87,29.28,16.09,0.06,-25,-51,362
362,2024-12-28,23.27,30.57,15.69,0.03,-25,-51,363
363,2024-12-29,23.51,29.07,17.71,0.84,-25,-51,364
364,2024-12-30,23.18,28.33,17.83,2.67,-25,-51,365
365,2024-12-31,23.73,29.7,17.3,1.01,-25,-51,366
